attr_to_inst,cat_to_num,cor.mean,cov.mean,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,gravity,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,dataset_id,best_model,len
0.06896551724137931,0.0,0.525358303777039,9.585381434611368e-07,1.9181884806194338e-06,1.5932921450535526e-06,0.03448275862068965,7.061715720500897e-18,0.0001983860094584111,14.5,0.0014713288768564375,0.0010185650775525175,3.5200534590244152,4.057924705666943,0.0007325445431049538,0.0007447892516880846,0.5035072212466278,0.7021421128362945,0.5007855334151726,0.7050486972945813,0.5007012029324298,0.7058923765381306,0.49753505538124276,0.7031853870465511,2,0,0,29,1.0,29,0.0,2,2,0.0059721658653850585,0.0010432742102566138,0.0013679784722604768,0.0003060175813620055,-0.7150902613120078,2.5185780229488643,0.0,0.0,0.5008347386166568,0.7054866504538791,1.9181884806194338e-06,8.372509268728848e-07,1072,2.0,30.0
0.010752688172043012,0.0,0.31415291988651384,0.00977694194605789,0.05214768935709188,0.03881163128433162,0.010989010989010992,0.002254375992950362,0.5944246310922863,93.0,0.13361394408383676,0.049563876506055794,4.177426628513247,5.210427933970835,0.09923818181183028,0.03935895230372448,0.8620684948783809,0.13779326330065186,0.2270523533495148,0.09636791402551671,0.20218772327747672,0.11272172836221003,0.011187571411178616,0.10468784767393982,1,0,0,91,0.30685956287531735,93,0.0,1,1,0.8508809234672022,0.11450752467362747,0.14766242698821266,0.023860635610668098,1.643133037052309,0.8010185850441569,0.00023889154323936847,0.000206994227082485,0.20496891065605571,0.1037641918617949,0.021804192344049237,0.009634733636189613,1076,2.0,80.0
0.10638297872340426,0.0,0.2954751841502916,0.0006542491169893856,0.0026122694183598845,0.003906794644962861,0.021276595744680857,7.013911153301922e-18,0.1079279914916836,9.4,0.05115315329669534,0.030681354005885498,0.06987834015692522,0.637085320998181,0.0396954026726585,0.023571006138832645,0.46585253296993007,0.24898651051067125,0.3534875507528074,0.2906759603997677,0.3474430149393656,0.2963870653723852,0.2775744318704211,0.2987072458741791,5,0,0,47,0.2,47,3.0,5,4,0.188278101099509,0.11825681392146606,0.04439018030283711,0.02832360568151364,0.5129953882771059,0.7157570504020245,0.0,0.0,0.3484875469204692,0.2970682860954445,0.0026122694183598845,0.00290294313653937,1089,2.0,50.0
0.05263157894736842,0.0,0.3675949686916168,3.920393733248699e-11,2.56037042922548e-10,3.3381950779856233e-10,0.026315789473684206,3.516018793541879e-18,6.043964887427212e-06,19.0,2.0341969992117953e-05,1.9337073553595118e-05,-0.7990454852605221,0.5276834647125984,1.4899966981458404e-05,1.4041259896174953e-05,0.00014541629071087108,8.523261637080615e-05,0.00012112458623452441,6.421426554401709e-05,0.00011999288956247262,6.188081592332272e-05,9.920951126424687e-05,4.860315392317045e-05,2,0,0,38,0.0,38,1.0,2,0,4.620677944662422e-05,3.6629462447635705e-05,1.3466381532609821e-05,1.2222406583053366e-05,0.015100026198271,0.39411997562927326,0.0,0.0,0.00012041212345996038,6.2933480439637e-05,2.56037042922548e-10,3.291831805881571e-10,1093,2.0,40.0
0.05128205128205128,0.0,0.993083526492351,0.008638767877941574,0.01005424657362396,0.014145298508724775,0.02564102564102564,0.0,0.0009398507480996132,19.5,0.007667001793526965,0.010635980965717124,31.625364230591053,0.7412673769459508,0.0014754149571070759,0.002079261135447244,0.8860812273237895,0.1611054451825655,0.5093427357407313,0.6776028471513288,0.5013589970387076,0.7051795377624938,0.2788533087534045,0.3943104449715541,2,0,0,39,1.0,39,0.0,2,2,0.6072279185703849,0.23320499978898857,0.0968327950564761,0.03681457252704305,-0.0667097042165592,8.069233757946622,0.0,0.0,0.5032011049128446,0.70249923326054,0.01005424657362396,0.007129715913205872,1094,2.0,40.0
0.06,0.0,0.43224083964193943,9.757666108347044e-05,0.0002065792509193229,0.0003090137036390395,0.02,0.0,0.008505202648110635,16.666666666666668,0.012215532397790274,0.009515465451468778,11.196329269013205,16.863741487192364,0.00928072390397973,0.007297763159892038,0.564568160857207,0.11622839747486013,0.5287901572190309,0.09874221265345721,0.5286777719203916,0.09581621659465636,0.4995985783142156,0.10523209930288253,3,0,0,50,0.3333333333333333,50,0.0,3,3,0.06496958254299123,0.026676342504965686,0.013032932702580305,0.007421783756887796,1.7250582054423609,3.198040707244363,0.0,0.0,0.5286761851712234,0.09640578157573808,0.00020657925091932292,0.00016813517693738318,1096,0.0,50.0
0.10416666666666667,0.0,0.2627471446708892,0.0004127309915607271,0.0024348197502804085,0.003088231287412567,0.020833333333333332,0.0,0.1427057592421662,9.6,0.054847231213087155,0.04536172971483702,0.34039380242908396,1.5788522962966154,0.040028199457700114,0.032292461679329455,0.23767107683370048,0.14103327288337106,0.12962732387391476,0.11261954722297027,0.1284411570898548,0.11694015159496841,0.0548006759331497,0.10715808192513081,5,0,0,48,0.2,48,2.0,5,2,0.1828704009005508,0.11058173367141864,0.042200158332224076,0.02859122214543364,0.4784011425865424,0.7143908009938081,0.00018501387604070294,0.00041370360360773136,0.12835855880157226,0.1135025736484331,0.002434819750280409,0.002665020906770709,1098,1.0,50.0
0.008,0.0,0.023157372898671348,0.0026385137720841664,0.1139522525320923,0.009323162180294362,0.0010000000000000005,4.338978721946687e-19,1.2340746285616455,125.0,0.6019141237164738,0.016593980384017822,-1.2034011648607703,0.037444609585325764,0.4449111121538186,0.013036721156896372,0.7464549279176709,0.06506840308193572,0.009583301411948257,0.014447651170937069,0.009687052091792195,0.02198748721276299,-0.6879226807139256,0.03388834028039231,8,0,0,1000,0.0,1000,0.0,8,0,1.4343776086315962,0.07646349319257524,0.33754606354347916,0.004127609947494681,-0.015692384113028042,0.04105722117490469,0.0,0.0,0.011361925325894428,0.017324523650925995,0.11395225253209232,0.0027706985518468714,189,1.0,700.0
0.01639344262295082,0.0,0.31415291988651384,0.00977694194605789,0.05214768935709188,0.03881163128433162,0.01666666666666667,0.0021163843421898453,1.2807662332248171e-05,61.0,4.549431202538479e-06,0.049563876506055794,3.385588978999409,5.210427933970835,3.4519969551435325e-06,0.03935895230372448,0.9999917332989583,0.13779326330065186,0.9999830929727062,0.09636791402551671,0.9999837553958393,0.11272172836221003,0.9999654861123816,0.10468784767393982,1,0,0,60,0.30685956287531735,61,0.0,1,1,2.6247186576733306e-05,0.11450752467362747,4.2099031275176084e-06,0.023860635610668098,-1.2047152929795715,0.8010185850441569,0.0002777777777777768,0.000206994227082485,0.9999834771758758,0.1037641918617949,1.772328434308254e-11,0.009634733636189613,190,0.0,50.0
0.025,0.0,0.31415291988651384,0.00977694194605789,0.05214768935709188,0.03881163128433162,0.06666666666666668,0.0816496580927726,0.38490247811367767,40.0,0.3848366988378857,0.049563876506055794,-1.8328902476952595,5.210427933970835,0.18525961455604717,0.03935895230372448,0.8321160736136357,0.13779326330065186,0.653130464311381,0.09636791402551671,0.7071067811865476,0.11272172836221003,0.4472135954999579,0.10468784767393982,1,0,0,15,0.30685956287531735,40,0.0,1,0,0.3849024781136778,0.11450752467362747,0.17643066468196422,0.023860635610668098,-0.21297705769991598,0.8010185850441569,0.04273504273504273,0.000206994227082485,0.6621206781185328,0.1037641918617949,0.031127779440119695,0.009634733636189613,193,2.0,40.0
0.050314465408805034,0.0,0.8947138735075736,4.3663551552562633e-05,0.0004087346909272669,0.0011482443948294498,0.006289308176100629,0.0,0.023877159088033638,19.875,0.014602049875802358,0.028693255330724015,-0.6670458054762722,0.2829637312883915,0.008656862687231839,0.015456441480290116,0.06063460133278284,0.1259447668669158,0.03727558059495194,0.08013894463334019,0.038923546563637335,0.08436916622183584,0.015536745556285123,0.03600519370412175,8,0,0,159,1.0,159,0.0,8,1,0.04509785577649772,0.08999802104670468,0.009718247263084807,0.0189522817641966,-0.057232784907381956,0.27072839728321224,0.0,0.0,0.038053180087304614,0.08220765859814799,0.00040873469092726696,0.0011211993917693659,195,1.0,200.0
0.03260869565217391,0.0,0.4332089276490611,0.000731368324311736,0.00876315487859551,0.02091129479435568,0.0036231884057971015,0.0,0.048425864514077877,30.666666666666668,0.07924118084427398,0.13586878391711993,10.054703596597472,10.243643179295265,0.057941228980765924,0.1024932781206953,0.3505251561767507,0.3176330771594962,0.11234574497523687,0.18749635839082335,0.10152921339132154,0.17686353337091348,0.016612218750338963,0.03208587477109893,9,0,0,276,0.38888888888888884,276,0.0,9,8,0.33391293742641165,0.29099729352973613,0.058855292648315044,0.0772114666459023,2.1176383535737813,1.3846609607135434,0.0,0.0,0.10705880147972549,0.18949240024307568,0.008763154878595504,0.02056669485572776,200,2.0,300.0
0.050314465408805034,0.0,0.8947138735075736,4.3663551552562633e-05,0.0004087346909272669,0.0011482443948294498,0.006289308176100629,0.0,0.023877159088033638,19.875,0.014602049875802358,0.028693255330724015,-0.6670458054762722,0.2829637312883915,0.008656862687231839,0.015456441480290116,0.06063460133278284,0.1259447668669158,0.03727558059495194,0.08013894463334019,0.038923546563637335,0.08436916622183584,0.015536745556285123,0.03600519370412175,8,0,0,159,1.0,159,0.0,8,1,0.04509785577649772,0.08999802104670468,0.009718247263084807,0.0189522817641966,-0.057232784907381956,0.27072839728321224,0.0,0.0,0.038053180087304614,0.08220765859814799,0.00040873469092726696,0.0011211993917693659,207,1.0,200.0
0.027777777777777776,0.0,0.4067948357117898,0.01192746122222959,0.029317919019153215,0.023305591857672572,0.009259259259259259,0.0,0.6493628113910237,36.0,0.22566065250032516,0.009833179501564236,0.36223011761396773,0.7720562573765473,0.16340386511972207,0.014346589479588308,0.8792295970255802,0.06739246983531065,0.48828900620482374,0.15319025192758426,0.5081893193471437,0.17027973923528225,0.08059702477777218,0.0725473498717159,3,0,0,108,0.6666666666666666,108,0.0,3,2,0.7986325722478081,0.005167764476163718,0.17106214293925345,0.00913747275101061,-0.2890281636615961,0.814648555708912,2.9114624275773375e-05,5.042800848891771e-05,0.49780842931823927,0.1652530138734891,0.02931791901915322,0.003124304069547308,210,2.0,90.0
0.125,0.0,0.9855903302918536,2.961070912057377e-07,2.5305709928595646e-05,3.5787606023373426e-05,0.0625,0.0,0.0008467498980117671,8.0,0.004183849251639642,0.005841868473137622,-0.9523590820689785,0.3507694528826955,0.0029881762975506533,0.004166976951266162,0.4961785244495383,0.7012172184437823,0.49210785055668155,0.6955663248301175,0.49298329033822513,0.6968174232383183,0.4843123977568421,0.6846256070412825,2,0,0,16,1.0,16,2.0,2,1,0.011866126692696207,0.016591611402499724,0.0035781382175194493,0.005000527337176026,-0.17220394258799393,0.8696507546523591,0.0,0.0,0.4928204088532244,0.6965817052197059,2.5305709928595646e-05,3.5785155945800615e-05,211,2.0,30.0
0.020833333333333332,0.0,0.546106055773327,2.7768082246757865e-07,6.574198826627474e-06,9.277785390000396e-06,0.010416666666666666,0.0,3.1252517717459606e-05,48.0,0.0025471195831679285,0.0034036900174550483,2.402148057200759,0.48808162552487017,0.0017080464406897203,0.0023165570581233485,0.5112841419433419,0.6910658665556033,0.5033841727698064,0.7020362299649822,0.503093258879016,0.7025264690330336,0.5004057495449373,0.7055233506207695,2,0,0,96,1.0,96,0.0,2,2,0.01087839239840466,0.014457484065166205,0.0018818439088888882,0.0024628691923061063,-0.14237642618573298,2.084634596057914,0.0,0.0,0.5031674697993249,0.7024008247451572,6.574198826627476e-06,9.269470775862684e-06,214,0.0,80.0
0.008,0.0,0.032461906107050804,0.0012651527034872048,0.043593749735480074,0.024198458885821266,0.0010000000000000005,4.338978721946687e-19,0.14352445309421316,125.0,0.26723259726820325,0.10535123329935256,0.07729139794478879,0.295690232703625,0.19643832699310904,0.07636331339749505,0.5998835382824148,0.21612383896027346,-0.0053083744700682944,0.014637355266167941,-0.0006270819076051523,0.00793905293176479,-0.6401813932215268,0.23743789031118867,8,0,0,1000,0.0,1000,4.0,8,8,1.2400649315039418,0.4498228846266902,0.19681776648391813,0.07450036649391682,-0.03563403791110886,0.11007936404840982,0.0,0.0,-0.0035937193762269263,0.008111180244685259,0.04359374973548007,0.02358694570569108,225,1.0,700.0
0.07407407407407407,0.0,0.8780241461240812,1.2766084196967304e-05,1.5027058145341095e-05,1.8835423843536973e-05,0.03703703703703703,7.071075188784084e-18,0.00011056940200579617,13.5,0.0038942411317789646,0.0014089829371629517,-0.43626365995364225,0.284926210730506,0.0021126922319932343,0.0002673047022343598,0.016826671097485698,0.001955547439161238,0.008385442899032102,0.0005914529066583978,0.006904038773901241,0.00025055246014257825,0.0048080898825777285,9.041279766641759e-05,2,0,0,27,1.0,27,0.0,2,2,0.01201858121490797,0.002045960236827656,0.003844906859138615,0.0006982111283700961,1.0682124771782076,0.09091274457059383,0.0,0.0,0.00733092557002893,0.0004700771087442003,1.5027058145341091e-05,5.369113513194189e-06,226,1.0,30.0
0.03164556962025317,0.0,0.9648491640004323,0.012479757098824224,0.013926548997335345,0.02993451805855363,0.0063291139240506345,1.7402393038102857e-18,0.38977164953714033,31.6,0.11369339782105503,0.028393895915086623,1.5300626581855075,0.40118924175027737,0.07378015264987622,0.016364916549728877,0.5029244965374642,0.13420818248911653,0.13184057334336288,0.028498499359860832,0.0918060235274722,0.02255572010106595,0.02510517400668692,0.01612577784609829,5,0,0,158,1.0,158,0.0,5,5,0.4778193225307773,0.14519606805541452,0.1147602688721705,0.030753651931975465,1.5304095137858695,0.09881702693530996,0.0,0.0,0.09911011540940683,0.0233864228386842,0.013926548997335345,0.008239806521920938,232,1.0,300.0
0.006,0.0,0.41308605579516494,0.006463735034920537,0.016044603571295567,0.020642314295587626,0.0010000000000000005,4.338978721946687e-19,0.6296346425002388,166.66666666666666,0.14939884921307928,0.05911950400621108,1.5941253490204883,2.2859720039747358,0.10339017644460098,0.035781465343068294,0.6781365783708488,0.11207727332920131,0.3711261546086053,0.11894925670881679,0.3766134036754844,0.13555536524064055,0.015788214545469564,0.018359578389938215,6,0,0,1000,0.26666666666666666,1000,0.0,6,5,0.6623483638253793,0.09732679358911611,0.12156811163531078,0.03897380358220385,-0.17184051169221948,1.2443476957987925,0.0,0.0,0.3749357689106089,0.13201509557241822,0.01604460357129556,0.008897955483444969,23515,1.0,700.0
0.032,0.0,0.07905353082574491,0.00012208287770718813,0.031161666375455907,0.07332934001852526,0.0010000000000000005,4.338978721946687e-19,0.7458450076066782,31.25,0.1407184268541169,0.29059660495720563,0.921875628276321,2.0025367523037754,0.10456405711635491,0.21601035913583358,0.19697237828831987,0.3206462165351152,0.007350184323622265,0.008220629830390557,0.008559020088643966,0.008089122928364653,-0.17103967018538407,0.33715899972230595,32,0,0,1000,0.0,1000,0.0,32,27,0.36801204847370395,0.6564341387383276,0.07978320034410748,0.1599880876801259,0.44841506897523736,0.57181430760631,0.0,0.0,0.007054439916863751,0.007848728922216937,0.031161666375455904,0.07321163069996116,308,1.0,700.0
0.006,0.0,0.2936181719522744,0.00015688818226221535,0.0006835316032570258,0.0012978973433908612,0.0010000000000000005,4.338978721946687e-19,0.036205112225535706,166.66666666666666,0.023492593200752237,0.022066857322321085,3.687106315897434,6.8477644175815335,0.01637533303349308,0.01578184278122807,0.19079180922615038,0.39804035105815333,0.1464081660352942,0.41555695075611454,0.1505442124514782,0.4151365491319201,0.06189815509080795,0.42839050015903735,6,0,0,1000,0.3333333333333333,1000,0.0,6,6,0.12889365413534246,0.12501027166597897,0.02024946641773308,0.018115983430798104,-1.1180520667497842,1.426263663510828,0.0,0.0,0.1497068857418218,0.4152952439586839,0.0006835316032570261,0.001118257505229682,344,1.0,700.0
0.36,0.0,0.5043510296965324,0.006998569087334703,0.014827402834826309,0.02607793348272829,0.04,0.0,1.301444803988005,2.7777777777777777,0.1303601353084499,0.03748961488775761,1.3330166283033897,2.076212169894344,0.08901112746953853,0.03351002192662259,0.5021056655924374,0.05349987893307338,0.28003987499580674,0.10919293483531539,0.28762396573931964,0.1355798574176271,0.0,0.0,9,0,0,25,0.5,25,1.0,9,6,0.5021056655924374,0.05349987893307338,0.12128545375392304,0.011484630396652455,-0.5604948163296413,1.2238131946779813,0.00019290123456790155,0.0005787037037037046,0.28441556266641155,0.13023460779016066,0.014827402834826305,0.002819083000680281,406,1.0,30.0
0.45,0.0,0.43833585921812523,0.009974095240976082,0.02277933603725308,0.03576307713769823,0.05000000000000001,7.119154932824459e-18,0.38701951766883624,2.2222222222222223,0.18713215055938667,0.08284030979115442,-0.34070508052058374,1.0890977429626498,0.14112488826427932,0.057832289913418836,0.5385279801700193,0.05863340613953373,0.2809849273723637,0.09011096332398058,0.2893433701234654,0.10690644824142448,0.0,0.0,9,0,0,20,0.38888888888888884,20,7.0,9,4,0.5385279801700193,0.05863340613953373,0.1495287546184286,0.021749678778184664,-0.19075628446291615,0.7018589937157241,0.0006497725795971413,0.001949317738791424,0.28561599850654595,0.10290993950826827,0.02277933603725309,0.00653194398356715,426,1.0,30.0
1.5909090909090908,0.0,0.4274568363545384,0.0032137138471849346,0.007489670544669605,0.02397780078353644,0.04545454545454544,1.4204368673474937e-17,0.9476335979916481,0.6285714285714286,0.1209965624543012,0.05139545252374381,-0.2696091688098434,2.9216920286075014,0.08242471515881421,0.034740160520995204,0.28537258322066816,0.03786108443040362,0.13702255423087512,0.04913061969009451,0.13710704124398676,0.07176201689187515,0.0,0.0,35,0,0,22,0.38823529411764707,22,16.0,35,10,0.28537258322066816,0.03786108443040362,0.08509896580827955,0.01597266019510367,0.09441009860196349,0.9810361178116294,0.001371977362373521,0.004454330850631218,0.13596914048081596,0.0592109907602553,0.007489670544669604,0.0028501222332224818,428,0.0,30.0
0.47368421052631576,0.0,0.46984567033429187,0.010363451230317813,0.02252468902445754,0.03601776359593607,0.05263157894736841,7.129035791060298e-18,0.5592943800558734,2.111111111111111,0.19419586751050846,0.0871609856516415,-0.4815533582239543,1.025164079807459,0.14211555950089538,0.055829942840978176,0.5210026459029559,0.06032002493279377,0.2771583677603326,0.08591126129728388,0.2899009802761696,0.10904717989188475,0.0,0.0,9,0,0,19,0.5,19,6.0,9,4,0.5210026459029559,0.06032002493279377,0.1486367638103211,0.022040341467611645,-0.2536398770537526,0.6579069385187754,0.0007262164124909224,0.002178649237472767,0.2837576913420725,0.09903642898170327,0.02252468902445754,0.006602238424275228,429,2.0,30.0
0.002,0.0,0.5051685699761976,0.002365251586428581,0.007815081953663195,0.009460214243978804,0.0011574074074074076,0.000500975401538065,0.9610063766360758,500.0,0.0021335844042621836,0.0016062082287800702,164.93542314340084,164.59230438973034,0.000455751315278283,0.0003773534584008873,0.5568957455728185,0.6264498803765136,0.009648831761413514,0.013045846680608965,0.00030784093054987693,0.0002549592458781551,-0.6961991688263185,0.0,2,0,0,864,1.0,1000,0.0,2,2,1.253094914399137,0.6264498803765136,0.07904804098206952,0.055973014400874474,-5.208267650509175,15.288401169092074,0.00015756497237978722,0.0,0.0006664672678183223,0.0005135777293408556,0.007815081953663195,0.008849114272500588,43071,1.0,700.0
1.4375,0.0,0.3653542649449226,0.00393595923004842,0.011043019769818098,0.0240557781894531,0.0625,0.0,0.8447091814028762,0.6956521739130435,0.14275626108021333,0.04841439211963723,-0.5289188768657327,1.1860166443412248,0.11079405645183794,0.036746355763862926,0.3584655260008688,0.04395706567228759,0.17465915239959512,0.04525552598598541,0.16710346063592266,0.056076691909454926,0.0,0.0,23,0,0,16,0.2924901185770751,16,17.0,23,5,0.3584655260008688,0.04395706567228759,0.1038466458950446,0.016451802666975445,0.07220882079808517,0.6655272772617411,0.0,0.0,0.1712807040929981,0.053557452278002085,0.011043019769818092,0.0036732070352323517,433,2.0,30.0
0.1641025641025641,0.0,0.027920165761171158,9.4588650970465e-05,0.0033019376670277855,0.0012666041392890247,0.005128205128205129,8.695943330278386e-19,0.5037159788418832,6.09375,0.0675238152126248,0.015783998511309138,1.2837617793898146,1.990408005146589,0.05027423116900732,0.011395118031895015,0.3334252634767304,0.01759119309857992,0.15960298745237536,0.03249342590358766,0.16029567297515251,0.03629946411856206,0.0,0.0,32,0,0,195,0.0,195,9.0,32,29,0.3334252634767304,0.01759119309857992,0.05678576510028306,0.008933564054342572,0.07512652212426041,0.649841397918462,0.0,0.0,0.15975869242380158,0.035880266283644144,0.0033019376670277855,0.001048973845895974,434,1.0,200.0
