attr_to_inst,cat_to_num,cor.mean,cov.mean,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,gravity,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,dataset_id,best_model,len
0.6,0.0,0.4122307604831197,0.010904886688247593,0.026189730734913784,0.03863185450436711,0.06666666666666667,0.0,0.47874988620702125,1.6666666666666667,0.20565110229991135,0.056408302286745135,-0.7591674166265058,0.6404866735277487,0.17316579510283026,0.05194797530894894,0.5431833976919757,0.06480700433960809,0.2640763398852053,0.07517702805836692,0.2505895348191411,0.10062884391706282,0.0,0.0,9,0,0,15,0.2777777777777778,15,8.0,9,3,0.5431833976919757,0.06480700433960809,0.1606819856524801,0.020430589795725866,0.01394535506871639,0.5497604563864997,0.000566893424036281,0.001700680272108843,0.26107375313904224,0.09092580779982906,0.0261897307349138,0.006653771219393296,440,2.0,20.0
0.6,0.0,0.41628050312674547,0.01161202531913398,0.027913644440777832,0.04139381861133609,0.06666666666666667,0.0,0.8198321488395417,1.6666666666666667,0.2088123732184756,0.06313836494760525,-0.7389676093690591,0.6637121283358867,0.1772040619437841,0.06269772290571331,0.5671899052070001,0.08093744284615521,0.2728329995792897,0.08172119805590956,0.2582859752296124,0.10897501804939948,0.0,0.0,9,0,0,15,0.3055555555555555,15,8.0,9,2,0.5671899052070001,0.08093744284615521,0.16533090122176422,0.025529487553105887,0.02801735528417447,0.5220839224740824,0.000566893424036281,0.001700680272108843,0.2693990954212538,0.096161954124005,0.027913644440777825,0.008834707544423495,441,0.0,20.0
0.012,0.0,0.16945346881000387,0.0015645515658024433,0.01436948963279916,0.022091417624755853,0.0010000000000000005,4.338978721946687e-19,0.4515945614338899,83.33333333333333,0.1419626033908582,0.13061444931292265,-0.027658256787454188,0.736016921434586,0.10471122211855984,0.0960325409396145,0.3936687155951175,0.3984350254975714,0.1531814514319049,0.2228233855468192,0.1562417154489846,0.2259421084664185,-0.0458333115042221,0.1479129980024445,12,0,0,1000,0.045454545454545456,1000,0.0,12,8,0.43950202709933966,0.3105002432864101,0.0921910780844193,0.08002473313873312,0.07861337383114002,0.5515959201109516,0.0,0.0,0.15461587355702242,0.2238852799655764,0.014369489632799161,0.018539262485492612,44973,1.0,700.0
0.032,0.0,0.07576297909787094,0.00016229772434548696,0.03113115478765415,0.07336829357724979,0.0010000000000000005,4.338978721946687e-19,1.8940593935337053,31.25,0.14173293413526206,0.29368949874860206,0.8928678100166505,1.8944058920597788,0.1054880185682209,0.21873968567949648,0.19609368525336002,0.3173001687536298,0.007134452208758626,0.01011272497916114,0.006535623918923545,0.013421157454546072,-0.16615030729840097,0.33903816916399,32,0,0,1000,0.0,1000,0.0,32,27,0.362243992551761,0.6553901162023112,0.0795866581952718,0.15999070497182424,0.5156430341582736,0.5682266115344389,0.0,0.0,0.006818186212454017,0.011880999538828577,0.03113115478765416,0.07317714580327993,44981,1.0,700.0
0.2,0.0,0.45695519682369795,2.8522504002566504e-06,3.079686924094072e-05,5.755933156925264e-05,0.05000000000000001,7.119154932824459e-18,0.0070426700205144304,5.0,0.004584062222365373,0.005707902132970263,-0.36244106303044554,0.9217438802689023,0.0037134533754693416,0.004832446516663019,0.27699390204346314,0.48162105950327816,0.2678346990553364,0.4864844340821997,0.2671545462149224,0.4870194729515098,0.26292727446404385,0.48850384019444043,4,0,0,20,0.5,20,3.0,4,2,0.014066627579419344,0.01970775688145642,0.003646776611984272,0.004830167641428227,0.33272633791274586,0.7186500223859005,0.0,0.0,0.2675110871609233,0.48675409555814847,3.079686924094073e-05,5.6956447594830484e-05,483,1.0,30.0
1.3333333333333333,0.0,0.183653053560387,1.5411369431053618e-05,8.800283792793653e-05,0.000123917799556885,0.03333333333333333,0.0,0.10723952515177025,0.75,0.011828568641327072,0.0033997156778726666,-0.36956113171140337,0.9301147173695647,0.008659113624600794,0.00206401078033906,0.15569678947493576,0.07306643821025338,0.13664389215387612,0.07548959901843408,0.13641218552407716,0.07583220010189808,0.11900673676653957,0.07665370245433362,40,0,0,30,0.016666666666666666,30,31.0,40,15,0.036690052708396204,0.0072007043068495,0.009263614908027792,0.0014981276395252421,0.07943370408071075,0.5044722471684193,0.00013262599469496012,0.0008388004403629647,0.13640139332073772,0.07576252816544528,8.800283792793653e-05,2.964395326290635e-05,487,2.0,30.0
0.01904761904761905,0.0,0.19958986660439942,5.324137424993909e-05,0.0011327879128749285,0.0018077734776151804,0.003174603174603174,4.343708946795628e-19,0.053755449683763015,52.5,0.02225472272814077,0.02556989985877512,9.39641482028176,13.959022919118546,0.015933864392039383,0.01891154436430779,0.259300291237379,0.38759327503713986,0.18386575425601148,0.36220080819176564,0.1849555744581839,0.37004357591042664,0.09829108603133063,0.21432745965458047,6,0,0,315,0.0,315,1.0,6,6,0.16100920520604836,0.196982976991858,0.022384821013079547,0.02753269404371437,1.1323497631405035,2.263829954698094,0.00028481176531510545,0.0006976434977633205,0.18472192394914622,0.36864258580523196,0.001132787912874928,0.0017932467630726126,511,2.0,400.0
0.004,0.0,0.21082019485437287,0.04819941179290469,0.23318528672761163,0.1773876566297695,0.0010000000000000005,4.338978721946687e-19,0.8577069438475361,250.0,0.8260370620294628,0.2365517738836256,-1.0751043333489045,0.35868149133928534,0.6145370778553529,0.17490049866448718,0.943640932710283,0.036349227449484114,-0.012726884669252616,0.010143003735843037,-0.018784004147374373,0.010142772321339305,-0.9430692672548077,0.04664097850158588,4,0,0,1000,0.16666666666666666,1000,0.0,4,0,1.8867101999650906,0.0812553814828455,0.4758821923735129,0.09466731720004441,0.03244613220725973,0.04799341637679989,0.0,0.0,-0.016470979920853952,0.011681983766737195,0.23318528672761152,0.09095405058068244,529,2.0,700.0
0.06060606060606061,0.0,0.7189016651244001,2.7577712969420334e-07,5.275859377348762e-07,1.0280590608634149e-06,0.015151515151515152,0.0,0.0037039351954456286,16.5,0.00029771569713420376,0.00019764255659840185,7.317035647661401,5.70855355753824,7.619331438983796e-05,5.097100042134734e-05,0.003332528825657681,0.0029944883378945635,0.00033312147218386007,0.0002457105730556987,5.7985738538676187e-05,3.9720913106415856e-05,1.1516495149679725e-06,9.222416115063944e-07,4,0,0,66,0.6666666666666666,66,0.0,4,4,0.003331377176142713,0.002993677252683197,0.0005999501009854837,0.00047278721649720944,2.543629692743241,0.7370144030984134,0.0006072874493927128,0.0012145748987854256,0.0001265170789929852,8.997045645913727e-05,5.275859377348764e-07,5.567202282086703e-07,530,0.0,50.0
0.11666666666666667,0.0,0.43507719952456453,9.482796392270569e-06,3.265630713233903e-05,5.616845162261395e-05,0.016666666666666666,0.0,0.011322684996384618,8.571428571428571,0.005391499029673014,0.0043508129837875695,0.10101208719862623,0.7326754332215986,0.004244616179934655,0.0034770768660876516,0.03923854652991376,0.03844674524266726,0.026720056382041644,0.03010155823875374,0.02590786166854353,0.029659774437978004,0.018392502394180117,0.023451622376960267,7,0,0,60,0.38095238095238093,60,5.0,7,4,0.020846044135733637,0.017835259456004594,0.004590950299938225,0.003675513055589499,0.5515831554211788,0.4369910054436624,0.0,0.0,0.026215560725442823,0.030121553433936927,3.265630713233905e-05,3.680598758670844e-05,542,2.0,60.0
0.017786561264822136,0.0,0.5059662549239898,0.002501337142346536,0.007139257250189774,0.01918534674366704,0.0019762845849802366,4.341100436355877e-19,0.013848787758247083,56.22222222222222,0.025958986851458553,0.03893863338177282,11.769980968370174,16.967475500029845,0.016247707193900424,0.02574495494886328,0.3129656203395323,0.3688513029162484,0.13275790719815458,0.3111201543115479,0.13500441229733437,0.32285460023869084,-0.05705955631083247,0.22765371854061991,9,0,0,506,0.4444444444444444,506,0.0,9,9,0.37002517665036483,0.32787053358298046,0.06222517339686843,0.060627515837772546,1.1733258862244094,3.2274479082729544,0.0,0.0,0.13438491856279955,0.32276658719961265,0.0071392572501897756,0.010877531625808592,543,1.0,500.0
0.006,0.0,0.32225777953847323,0.0015679162270464083,0.00562859482431561,0.00493611980982529,0.002000000000000001,8.682304029412048e-19,0.010660729981896232,166.66666666666666,0.04947658681796269,0.03628083057847068,46.76805895436693,53.719138029688416,0.03347381154550084,0.02519501564305332,0.727424641909101,0.3235630198035528,0.3545371474274277,0.5488174172682004,0.3540004374524332,0.5567301053412718,-0.043393316141907064,0.30253037665010124,3,0,0,500,0.3333333333333333,500,0.0,3,3,0.7708179580510081,0.028486232716335002,0.07361840636264246,0.017702756943783753,-1.5676097608837045,7.292352339040707,2.682741654661431e-06,4.646644849454998e-06,0.35349659519093785,0.5568794802682546,0.00562859482431561,0.002499269207144918,547,2.0,400.0
0.028,0.0,0.05227036496284335,0.0008035032901734053,0.015382465802399008,0.023395430278601706,0.0012706480304955532,0.007592630011764878,0.5692800912206423,35.714285714285715,0.15080719184730107,0.10171377481689099,0.42435417826151134,1.5305344887015928,0.10563318644803275,0.06914328706012428,0.4643449525110728,0.31160765540388824,0.08639927514850217,0.11555249260863035,0.0688990833927904,0.09695002226625703,-0.1172313648148832,0.1250387648947411,28,0,0,787,0.0,1000,7.0,28,23,0.581576317325956,0.23417713653309247,0.10774652674879269,0.06255316249434312,0.5282544847828066,0.6867084646849487,0.0,0.0,0.07379736683985151,0.1026432784707363,0.015382465802399008,0.02011470298769741,558,1.0,700.0
0.04365079365079365,0.0,0.5721471705871589,9.599815096222789e-05,0.0002306878267972633,0.0005521947665116594,0.003968253968253968,0.0,0.03973343841678179,22.90909090909091,0.01733440496539155,0.011471911335690962,1.4277141354474596,2.2858571927052336,0.012938897130784678,0.008603499434432843,0.28307036173738026,0.21633718339885807,0.2384728090195155,0.1913571272591688,0.23854193329532045,0.1912251906001665,0.19560480098409364,0.17145728730642118,11,0,0,252,0.7272727272727273,252,6.0,11,11,0.0874655607532866,0.04905267256413017,0.013133107822240107,0.008001889545560284,0.009475158641012338,0.4100788473086241,0.0,0.0,0.23862643234594125,0.19142934134638245,0.00023068782679726329,0.00027013336015581477,560,0.0,200.0
0.07692307692307693,0.0,0.6869742485589565,0.0005412963159449614,0.00244291649720314,0.005455444896374256,0.01098901098901099,0.0,0.062398756030071084,13.0,0.043725956060732506,0.058315861374384236,0.27017415612251866,0.6481408389227994,0.03301755116476722,0.044678618886885804,0.309177302921502,0.382927010658682,0.23576322946273015,0.31463923275402034,0.23426579179204218,0.3148448336079798,0.1641899857008299,0.2487642319853659,7,0,0,91,0.8095238095238095,91,3.0,7,5,0.14498731722067207,0.18339533124105278,0.03196571520714626,0.040718068961030314,0.30895318187345405,0.5505893532315628,0.0,0.0,0.23564421831908539,0.3159056547629928,0.002442916497203141,0.003890621741427447,569,1.0,80.0
0.007,0.0,0.07964800359868815,0.005309788928012433,0.03933627819068642,0.06696257433430435,0.0010101010101010105,0.00031782086308186424,0.7443181814623642,142.85714285714286,0.25356903849357865,0.24115792791380483,1.512602961810239,1.9408998429017184,0.17665245144323327,0.16520624228117956,0.6893928073815255,0.24456782532870114,0.19400025335933768,0.27706444889946213,0.20422016854728484,0.30655334148773167,-0.25937129282580207,0.24955816358249103,7,0,0,990,0.047619047619047616,1000,0.0,7,5,0.9487641002073275,0.07834182238526119,0.17520507599009427,0.10039606297554864,0.12458390097429119,0.6415897544945789,0.0,0.0,0.19775556288833446,0.29266382901874255,0.03933627819068641,0.04347486328579546,572,0.0,700.0
0.02,0.0,0.06520366512799503,0.011107752572036542,0.17082973197444146,0.029981022838688295,0.004000000000000001,8.691016830429778e-19,0.8522509338909203,50.0,0.7292059450958541,0.02003534087902954,-1.1957297807067429,0.03241524650783677,0.5413596358327583,0.011790027530067498,0.8306282493156163,0.06978890727826828,0.0034000711433968484,0.00782068046493368,0.008334789033276942,0.027493516035120093,-0.8048111119242358,0.03899914914729821,5,0,0,250,0.0,250,0.0,5,0,1.6354393612398526,0.06591852693891957,0.41330151157716577,0.00380665576185047,-0.03104688927214123,0.06010504627700237,0.0,0.0,0.00795423529361768,0.006227320618350565,0.17082973197444146,0.0031492721798670803,579,1.0,300.0
0.05,0.0,0.053194782664597505,0.0019894179266175187,0.03859852448122432,0.020481397047112868,0.002000000000000001,8.682304029412048e-19,1.141378914875884,20.0,0.33235500663930595,0.031005777416050186,-1.0659829466989326,0.3639659966470191,0.24378147963571362,0.028978645590659147,0.4043214220183151,0.0493396288337282,-0.0005760590941014791,0.0021911493128098387,-0.005117179656378059,0.01886334896779188,-0.3824119490129314,0.023342917779708615,25,0,0,500,0.02,500,0.0,25,1,0.7867333710312466,0.04735239908698289,0.19639160122051205,0.0054832558822764926,0.06887918231916061,0.24838382361929034,0.0,0.0,-0.003233800458520905,0.010993942945112993,0.038598524481224326,0.002076691780864773,581,1.0,400.0
0.05,0.0,0.039999414006152346,0.0015378120241849942,0.038590279932246875,0.013349962174506326,0.002000000000000001,8.682304029412048e-19,1.0893921162017024,20.0,0.340703615002454,0.012557114392565284,-1.1850198464805444,0.0903632138558177,0.2526679123774912,0.010098276121199217,0.382857995673848,0.021088377186852088,-0.00041768713837198176,0.0011326713900215424,0.0036192716809033353,0.009146106660711365,-0.37991904828012724,0.026532197982475768,25,0,0,500,0.0033333333333333335,500,0.0,25,0,0.762777043953975,0.03952876298358087,0.19643956394093334,0.0013607790901298978,-0.0022740483864867327,0.07653467267051253,0.0,0.0,-0.0004976926303246038,0.004632469042208053,0.038590279932246875,0.0005309955482407839,582,1.0,400.0
0.05,0.0,0.053884495679466606,0.002024680838882804,0.03859397447356057,0.023166684941785132,0.002000000000000001,8.682304029412048e-19,0.9506376663533158,20.0,0.3295351971467747,0.02944696217538716,-1.0638622153231727,0.2953473071632523,0.2421843185951764,0.02730828611739197,0.40985404681146953,0.04991988751655011,-0.001721100008249868,0.002059092258984148,-0.006296660115666902,0.016968725006230034,-0.3892594829980034,0.028513574109698698,25,0,0,500,0.02666666666666667,500,0.0,25,2,0.799113529809473,0.05551668324491509,0.19640194706604447,0.004592754963348008,0.07954287491838252,0.22298652803248462,0.0,0.0,-0.004797803925718296,0.010705330811102205,0.03859397447356056,0.0017595803683272736,584,1.0,500.0
0.1,0.0,0.1699446529798429,0.014465934247563764,0.09171973477120998,0.07706772038442423,0.009999999999999998,1.7434626923745965e-18,1.2376491487677217,10.0,0.5158197685592683,0.039070336830535006,-1.1222475319610445,0.16736558709661575,0.3623591366978148,0.06165339298720865,0.5954473635577886,0.059021674136273586,-0.008043042845573153,0.008994067111904881,-0.030738842893696473,0.05547050361195273,-0.5717007212432684,0.0880350985357365,10,0,0,100,0.15555555555555556,100,1.0,10,0,1.1671480848010571,0.09804048869110046,0.3024010575194807,0.01742715576684529,0.06467513395119531,0.2664382372952188,0.0,0.0,-0.012552267375004866,0.023770870835797618,0.09171973477120998,0.010428709375843394,585,1.0,70.0
0.025,0.0,0.04033726714807792,0.0014952597489870322,0.03857817136213281,0.01988016047112999,0.0010000000000000005,4.338978721946687e-19,1.2763399409957956,40.0,0.33169693154357577,0.025683198622421213,-1.0789667593318775,0.2794744620213044,0.244026019654007,0.025804033819058034,0.41269532243582113,0.045159585861962906,-0.0011776543221351256,0.002396749699389793,-0.0023581184049710118,0.016896870836751673,-0.40775954004665654,0.0224556474175945,25,0,0,1000,0.02,1000,0.0,25,1,0.8204548624824776,0.05414198503435171,0.19635131190214883,0.005034637983293156,0.034667372338633665,0.21921257831951277,0.0,0.0,-0.002145166644091293,0.01070320393771275,0.038578171362132825,0.0019093326568250543,586,1.0,700.0
0.025,0.0,0.034461293269276466,0.0013146667786791168,0.03849011648233883,0.015199694121321989,0.0010000000000000005,4.338978721946687e-19,1.0000261655925196,40.0,0.33711243410409625,0.01748105471124331,-1.1410152527281816,0.16795480352328948,0.24939537597196826,0.014082185389524415,0.4042853998126438,0.03768116193180663,-0.00028324494828963224,0.0009379771630296618,-0.0004077186556976521,0.009844716295823109,-0.397023045665087,0.02455006920622338,25,0,0,1000,0.013333333333333334,1000,0.0,25,1,0.801308445477731,0.0440414732232305,0.19618180634590324,0.0017124973227929064,0.019467165998205038,0.12842953034285243,0.0,0.0,-0.0010723210475472836,0.005941878256110206,0.03849011648233884,0.0006644919652661962,589,1.0,700.0
0.1,0.0,0.09882374222045753,0.008933005575135078,0.09198070169867881,0.046391014294672676,0.009999999999999998,1.7434626923745965e-18,1.152974145891871,10.0,0.512999204863245,0.027327037855021778,-1.1614830236759217,0.1463265507962779,0.37641128701489485,0.040436096211000506,0.5790182712493956,0.04726968233148814,0.0020139968444991075,0.006168530785719902,0.010285486805683556,0.033475799348759654,-0.5893665685451176,0.057935376315627694,10,0,0,100,0.022222222222222223,100,0.0,10,0,1.1683848397945134,0.08961253284730888,0.30318197926019597,0.008258944682981564,-0.045926392182739716,0.1337879872013463,0.0,0.0,0.005795010784458253,0.0133176986325247,0.0919807016986788,0.004922171118950424,591,1.0,70.0
0.025,0.0,0.04699578236643404,0.0017513515386794606,0.0385780045068338,0.02253184012489267,0.0010000000000000005,4.338978721946687e-19,1.0188133505150958,40.0,0.33145743950763296,0.03009042228808489,-1.0467256894476982,0.3072506638674459,0.2434278522824752,0.02895425122389473,0.4276715796297659,0.043480265181805804,-0.001211656295778989,0.002643591157550051,-0.005114033694777745,0.01836729366432757,-0.41483149698719984,0.03788193311441046,25,0,0,1000,0.02666666666666667,1000,0.0,25,1,0.8425030766169656,0.04597797479294941,0.19635187655100822,0.0049942760706883915,0.07166296714966726,0.2420485836070563,0.0,0.0,-0.0040287195158902585,0.011845612789292219,0.0385780045068338,0.0019007166375727665,592,1.0,700.0
0.01,0.0,0.05235858244258709,0.004620634757543631,0.09120003693476125,0.03944732453693501,0.0010000000000000005,4.338978721946687e-19,0.675392835676532,100.0,0.5328300547655773,0.026773314867470397,-1.1657386953536362,0.06345412775433716,0.3944817022956874,0.017877215484732777,0.6538524814183686,0.04087978379064247,-0.00042677515768267785,0.0017822209055800404,0.004061413018677608,0.007710464464492983,-0.6720520526159539,0.06750511959273979,10,0,0,1000,0.022222222222222223,1000,0.0,10,0,1.3259045340343225,0.08232102243128889,0.30194196873070467,0.005876927937796249,-0.014593915889752973,0.03723669019705253,0.0,0.0,0.0007157171198704108,0.0028823546118743352,0.0912000369347613,0.0034979178425817922,593,1.0,700.0
0.05,0.0,0.2654671538454566,0.04141836110059924,0.16489120050298206,0.13885753903567738,0.009999999999999998,1.7434626923745965e-18,0.36152979453853207,20.0,0.6764802478105851,0.08317227047210414,-1.135444010860549,0.16455591264220332,0.5048533268976445,0.09077608482471843,0.7609647910332045,0.08863681589766226,-0.0189276129858631,0.01395275371154212,-0.04031299013560356,0.06443151191595783,-0.7681864474754492,0.04796095072486981,5,0,0,100,0.30000000000000004,100,0.0,5,0,1.5291512385086536,0.1002719349521257,0.4055289438594693,0.023384722448785485,0.07538874757363764,0.27426422243688087,0.0,0.0,-0.02413693405534864,0.03564097186526653,0.16489120050298203,0.019116221337864482,594,1.0,70.0
0.01,0.0,0.024730321504454325,0.002268166837652069,0.09180070157816016,0.008907168374985872,0.0010000000000000005,4.338978721946687e-19,0.7198215245664992,100.0,0.5328098952117265,0.010083056651055732,-1.184009451380354,0.0437279942068856,0.39470631153938557,0.007118042850057232,0.6489069429887101,0.02546514316224476,0.000325792623375047,0.0011988795772526534,0.005893671383867394,0.00806684366186526,-0.6709907430483603,0.05773018985020739,10,0,0,1000,0.0,1000,0.0,10,0,1.3198976860370704,0.07109442826282482,0.30298206676329326,0.0016894436965721724,-0.02915910775300424,0.049747900537768196,0.0,0.0,0.002455251046697792,0.004577464317828298,0.09180070157816018,0.0010250627375436763,595,1.0,700.0
0.02,0.0,0.27711257579116194,0.04383051188534044,0.1632505392309259,0.14358157204059188,0.004000000000000001,8.691016830429778e-19,0.35546228249588124,50.0,0.7007668356129947,0.019592715795993105,-1.1968034165303099,0.11656682773588006,0.5159152903291088,0.039432686284624194,0.817325096784138,0.058674073454814964,-0.0049657125274003835,0.00433080438142197,-0.016052708304190626,0.0522509031767106,-0.8046448831828681,0.13139597520644736,5,0,0,250,0.30000000000000004,250,0.0,5,0,1.621969979967006,0.17965861141162962,0.4038213565585099,0.01495205747424957,0.05244554221561112,0.16846050724900855,0.0,0.0,-0.0112401494457212,0.02026241576748617,0.1632505392309259,0.01216070629806603,596,1.0,300.0
0.01,0.0,0.2648667254263812,0.040994512231168935,0.1641957494477322,0.13767629040844162,0.002000000000000001,8.682304029412048e-19,0.2636111110233633,100.0,0.7108320680977277,0.0347010340098797,-1.1958262287894215,0.08487342245730387,0.5148638716859659,0.041672243918403976,0.8230362819027089,0.08058780063105915,-0.01359530153450215,0.008227739812366096,-0.01931119259017957,0.033372173869106805,-0.8499582120390855,0.08474041402527721,5,0,0,500,0.30000000000000004,500,0.0,5,0,1.6729944939417944,0.13534541495645688,0.40465003203823524,0.02382490868784735,0.0267515486118425,0.1763306471059476,0.0,0.0,-0.016362222301555672,0.021513193097249503,0.16419574944773224,0.0193401219581292,597,1.0,500.0
