attr_to_inst,cat_to_num,cor.mean,cov.mean,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,gravity,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,dataset_id,best_model,len
0.025,0.0,0.02540222225979862,0.0009793240660593938,0.03856466809325178,0.006269055070681859,0.0010000000000000005,4.338978721946687e-19,1.253133333618289,40.0,0.34201355438902703,0.007681942274382969,-1.1901333723867336,0.03449889368295367,0.253422216929428,0.005626454042486756,0.40104274978209903,0.022114440157729273,0.00011298225050000608,0.0005026499130547828,-0.0002901863107346527,0.005846729179280777,-0.3953515735975875,0.020287874204077218,25,0,0,1000,0.0,1000,0.0,25,0,0.7963943233796864,0.029434650565127195,0.196378108673723,0.0005650654305951648,0.0011202282145431671,0.039137588373976885,0.0,0.0,0.00014326679440797242,0.00235859853062735,0.03856466809325177,0.0002218642884951072,598,1.0,700.0
0.005,0.0,0.2515752350521313,0.038547376512782464,0.16307233643911215,0.1347120498826613,0.0010000000000000005,4.338978721946687e-19,0.3801445791306017,200.0,0.7096921885977215,0.05620413951485058,-1.159718997545916,0.1148012204298883,0.5113579668601445,0.05576820887230259,0.8241286567827804,0.06792038496594646,-0.010978473974885607,0.0058413486864898195,-0.01829558844419819,0.04167837167953447,-0.8600877063423749,0.11032147484491207,5,0,0,1000,0.30000000000000004,1000,0.0,5,0,1.6842163631251552,0.15757659500079885,0.40324666078388044,0.0240953057088447,0.04234638757774126,0.16127600724390098,0.0,0.0,-0.015333601508878284,0.016777244865976412,0.16307233643911212,0.019550476137553185,599,1.0,700.0
0.02,0.0,0.1535337933828178,0.024481201174602847,0.16664983955261753,0.10597948737464273,0.004000000000000001,8.691016830429778e-19,0.5717621424057853,50.0,0.7072604561914992,0.05082872848290026,-1.2061763788459097,0.09745401708596124,0.5353741314076099,0.030150243691085477,0.8006302395325144,0.07710294048698382,-0.0030703010921461753,0.008272949688862288,0.008424250237885655,0.0342886172668315,-0.7933319592850192,0.09699043613606781,5,0,0,250,0.1,250,0.0,5,0,1.5939621988175336,0.16870315667370891,0.4080384241296387,0.013896221897453199,-0.04676535184046213,0.07299115178099566,0.0,0.0,0.001905283876770263,0.014830188755813099,0.16664983955261753,0.011278309922955762,601,1.0,300.0
0.04,0.0,0.15152630065497338,0.012685332089341663,0.09154704424888448,0.07416968345082918,0.004000000000000001,8.691016830429778e-19,0.7648455362057868,25.0,0.5089855616828534,0.045143668217174804,-1.0260099984724402,0.2068287800996845,0.36870637414778284,0.057057440520908574,0.6316832192762892,0.051891372360801415,-0.00715823999404297,0.010218299193873143,-0.016232023425186277,0.039855693581804796,-0.6326745150589682,0.0744355105744093,10,0,0,250,0.15555555555555556,250,0.0,10,0,1.2643577343352574,0.1094668707917061,0.3020035815665695,0.019461670872908995,0.06566453101063607,0.2612661167046434,0.0,0.0,-0.01118582066994091,0.025667802234383065,0.09154704424888449,0.011367046220933735,602,1.0,300.0
0.02,0.0,0.1767690237030159,0.015018380360316962,0.09098963179652912,0.08034331139953838,0.002000000000000001,8.682304029412048e-19,0.8224413605681786,50.0,0.5016451372593438,0.06593184286370336,-0.9670299362679078,0.2945909046219634,0.36213373273903515,0.06486752344535475,0.6630126835009664,0.07371034712809746,-0.009066716506844295,0.00738604937029258,-0.02205631741440364,0.04468570913068693,-0.6450872016233365,0.10597512673749412,10,0,0,500,0.13333333333333333,500,0.0,10,0,1.3080998851243029,0.1419072513361064,0.3009929764560349,0.020892846214963724,0.14671412757311644,0.3079598905677123,0.0,0.0,-0.01790905664425447,0.026127002242343187,0.0909896317965291,0.012215264814290885,604,1.0,400.0
0.1,0.0,0.05988459715514016,0.0022990765938470468,0.038660964975337365,0.018873281459940102,0.004000000000000001,8.691016830429778e-19,1.0876190711495735,10.0,0.33710747026285043,0.026370041821971175,-1.157817871058105,0.18705290100287558,0.24876468412020483,0.020380336708851313,0.3809437196454288,0.0302453075387474,-0.0007541714866725062,0.0017338458633942954,0.00021490972373859883,0.01768401077869937,-0.3750882745388515,0.027179161722536264,25,0,0,250,0.013333333333333334,250,0.0,25,1,0.7560319941842805,0.035174460353255096,0.1966094965857836,0.0024304551232973257,0.028240730333594328,0.1602020712591823,0.0,0.0,-0.0020317490861634976,0.00849083833314094,0.038660964975337365,0.0009448194846523027,605,1.0,300.0
0.01,0.0,0.06945226884794363,0.005964922217584993,0.0908546777783326,0.05118233301098941,0.0010000000000000005,4.338978721946687e-19,1.0215303787156205,100.0,0.516270011157051,0.03771222040792727,-1.0808805296694877,0.14790070637848254,0.37883171798792425,0.03391364127538644,0.6901269008968031,0.05977391610559603,-0.0037734436178898044,0.005050453725937341,-0.008836824522794757,0.020626019195348157,-0.6733712254044446,0.07067945800689901,10,0,0,1000,0.06666666666666667,1000,0.0,10,0,1.3634981263012476,0.08916689212859301,0.3012918554843882,0.009303260904238875,0.04830685104524103,0.15326628888468394,0.0,0.0,-0.007122903933816314,0.014314832573686103,0.09085467777833259,0.005524232636350538,606,1.0,700.0
0.01,0.0,0.13195795787257555,0.010718625159444368,0.09123121630811619,0.06986507136433084,0.0010000000000000005,4.338978721946687e-19,0.6676663803773633,100.0,0.5129481236301704,0.0590504570615844,-1.0390985000696376,0.20118175593574703,0.3725029199692977,0.06123252909450128,0.6964205527201166,0.0839933871263765,-0.008518403277064013,0.010192674310781503,-0.021740300892692167,0.037987268057622904,-0.6742328568889169,0.10344231897299247,10,0,0,1000,0.13333333333333333,1000,0.0,10,0,1.3706534096090337,0.17359392267484305,0.30137245893252984,0.021235643649215395,0.1099278023881326,0.2619659378366028,0.0,0.0,-0.015758282297644914,0.025232879589648833,0.0912312163081162,0.012390806618118672,608,1.0,700.0
0.005,0.0,0.04149284126457599,0.0070733958273624595,0.17056532111013162,0.019706796827925945,0.0010000000000000005,4.338978721946687e-19,0.3167213287868957,200.0,0.7377180111657098,0.015417175997395767,-1.1965641678381043,0.03727340711550618,0.5477427837452222,0.010968258702192115,0.9044430437139743,0.03655966478172569,-0.00014496859397523874,0.003239673943035798,0.0004567000180998369,0.016520593424738203,-0.8479994796630381,0.05401120225506029,5,0,0,1000,0.0,1000,0.0,5,0,1.7524425233770125,0.0749581047851249,0.4129828060320004,0.003626815418993566,0.028248258549249665,0.038098397301644965,0.0,0.0,-0.0038219586592194836,0.0071995064835937,0.17056532111013162,0.002999767897124434,609,1.0,700.0
0.05,0.0,0.5011860044052528,0.07915793704346885,0.16421971436391058,0.19477479746798476,0.009999999999999998,1.7434626923745965e-18,0.3955975960927536,20.0,0.7373365037277964,0.10282644029592768,-1.2314620405111438,0.14477551309776449,0.4812539741607199,0.12896603845857518,0.7229517189074367,0.11128546665484086,-0.02777254061452039,0.022557536518307785,-0.06938352452082062,0.09551058269117456,-0.7293249492067527,0.07216876180175964,5,0,0,100,0.5,100,0.0,5,0,1.4522766681141897,0.16604711861767235,0.4041276744550532,0.03355102650182781,0.20430194798049203,0.30629690479221505,0.0,0.0,-0.050192479754694694,0.04865213530687154,0.16421971436391058,0.02728603272376376,611,1.0,80.0
0.005,0.0,0.1549117830019976,0.024403390823880402,0.16693048505086372,0.1042190680523433,0.0010000000000000005,4.338978721946687e-19,0.26966541946667555,200.0,0.7193673185708263,0.039383191102429084,-1.1694917475763582,0.07889650932181423,0.5366207350127732,0.03186811913087021,0.8451436852151086,0.09714057959605386,-0.005810273417766902,0.005467500586612658,-0.005608614390165543,0.009465056268840396,-0.8739115035299232,0.10080124433940384,5,0,0,1000,0.1,1000,0.0,5,0,1.7190551887450318,0.19611266087138182,0.40828475401609515,0.017104264412731246,-0.02558254309991017,0.014142688095937335,0.0,0.0,-0.0030152994498948683,0.0042112813434498665,0.1669304850508638,0.013837448859178623,612,1.0,700.0
0.02,0.0,0.49090923484100646,0.07673514427342894,0.1612858425777866,0.1930285573102852,0.004000000000000001,8.691016830429778e-19,0.1893079405487249,50.0,0.6998235340483472,0.06311527382208007,-1.1740999924415516,0.0861287526590128,0.4828400757832011,0.08262747269722555,0.7783938549102101,0.085434894008192,-0.028397898567401648,0.015131256546625775,-0.06354791792099101,0.06937168786285691,-0.795061499337454,0.10216018715685046,5,0,0,250,0.5,250,0.0,5,0,1.5734553542476641,0.17373805584328159,0.4008670841905514,0.027189689919895763,0.13905852012237468,0.2166158351042557,0.0,0.0,-0.042600774857989486,0.0343503973990975,0.16128584257778664,0.02149899984167553,613,1.0,200.0
0.1,0.0,0.054208541820457985,0.002092600725591586,0.03863534081837694,0.016055357171539168,0.004000000000000001,8.691016830429778e-19,1.0715327231530054,10.0,0.34454913067872034,0.012914344150840395,-1.2070916732504506,0.07855155312309497,0.2549634744138223,0.011557479547643357,0.3832304816805291,0.030101178885079412,0.00016462807023547382,0.0013080414903920898,-0.0038951004371745473,0.014859842309709874,-0.3672369623834896,0.030824099130303446,25,0,0,250,0.0033333333333333335,250,0.0,25,0,0.7504674440640189,0.03977623569476299,0.19655663144971702,0.0009306424287848596,0.024535567955431593,0.09031766036043215,0.0,0.0,-0.0008750591121570052,0.005273509558074917,0.03863534081837694,0.0003658006072245318,614,1.0,200.0
0.04,0.0,0.16876587817529093,0.014431645452551304,0.09166819650818721,0.08121055993348922,0.004000000000000001,8.691016830429778e-19,0.44542845629649197,25.0,0.5040254370682203,0.05816932744628054,-0.9674828676832676,0.22329059396128353,0.3570779134424085,0.06531371733921157,0.6855809531153365,0.06939327460800282,-0.009491759994239611,0.009114584624380617,-0.029765636646371895,0.04909043396770539,-0.6275475635701562,0.08297308014765603,10,0,0,250,0.15555555555555556,250,0.0,10,0,1.3131285166854927,0.14691932145339628,0.30212049416611514,0.020854083346742002,0.16251845236062487,0.29644663370626345,0.0,0.0,-0.01972823841496867,0.02916721028184514,0.09166819650818721,0.012242598143834098,615,1.0,300.0
0.01,0.0,0.48803736679568405,0.07417677182747848,0.1604487791084499,0.19024181247473476,0.002000000000000001,8.682304029412048e-19,0.3330345959327221,100.0,0.7041385650278116,0.09062899669425321,-1.1679299583782556,0.13392243068874207,0.4823900935750974,0.1101237137983249,0.7896450494693319,0.07777121348572809,-0.031163263005488384,0.014185988102720822,-0.05686774354804129,0.08199056887221978,-0.8159257242525211,0.05916323195734453,5,0,0,500,0.6000000000000001,500,0.0,5,0,1.605570773721853,0.12146376636244886,0.39913846646133966,0.037703840973766146,0.12490722309385908,0.3017714179199322,0.0,0.0,-0.04435023613317116,0.04354129945488101,0.16044877910844998,0.030387691327508286,617,1.0,500.0
0.025,0.0,0.03027716949342724,0.0011618152337383534,0.03850822730661229,0.012289702894640998,0.0010000000000000005,4.338978721946687e-19,0.817337790965904,40.0,0.3409574231494922,0.009856467016631442,-1.1748901956123228,0.05918826519437295,0.2529708611906354,0.0072617846026264326,0.40763423592119025,0.029472488480279484,-1.51237589746244e-05,0.0006398438182777669,-5.038807441349807e-05,0.006476344683302331,-0.4037423801097653,0.021637229191684877,25,0,0,1000,0.0033333333333333335,1000,0.0,25,0,0.8113766160309558,0.03075707933683058,0.1962332081931448,0.0008870062230733479,0.0070304830324398075,0.043597887360052226,0.0,0.0,-0.00042550341564325135,0.002542808300685639,0.0385082273066123,0.00034646239009410845,620,1.0,700.0
0.1,0.0,0.07675350738911642,0.00709977363677587,0.09259579187202095,0.026666599285004762,0.009999999999999998,1.7434626923745965e-18,1.3030097987131173,10.0,0.5349877782925467,0.020337865100087983,-1.222182264941524,0.1160466655039016,0.3877409877633106,0.021934531544899674,0.5601050135567223,0.07991117634297619,-0.0009738912269481569,0.006445298519387841,0.01693541947498513,0.03166892790893943,-0.5845678627510054,0.06191102839711139,10,0,0,100,0.0,100,1.0,10,0,1.1446728763077276,0.08460112285935636,0.30426905691772566,0.004233841756705178,-0.07581376564624681,0.15477560721763528,0.0,0.0,0.005591116821813445,0.01254632961089139,0.09259579187202091,0.00258237170696731,621,2.0,80.0
0.01,0.0,0.15929160164826112,0.013499995965054029,0.09091591405385292,0.0801586158660256,0.0010000000000000005,4.338978721946687e-19,0.7728973300091799,100.0,0.5063206656455148,0.06236382087246051,-0.9828240751375352,0.24712099424280243,0.36342153588526077,0.06549046060454626,0.6856261736571432,0.0723469066147403,-0.009453773212508221,0.00807333141558866,-0.026299498704817063,0.03899029472002349,-0.6832316370884103,0.11041405646018333,10,0,0,1000,0.15555555555555556,1000,0.0,10,0,1.3688578107455533,0.16701336172992803,0.30096708231105435,0.019285268385306278,0.16718942994435207,0.2940538605845661,0.0,0.0,-0.02094122225930827,0.02574913140887525,0.09091591405385295,0.011294522583326645,623,1.0,700.0
0.05,0.0,0.050592005402663155,0.008740945808483062,0.17197924680052962,0.02675632128718005,0.009999999999999998,1.7434626923745965e-18,0.3063616465379638,20.0,0.7186784516915956,0.06731860792203403,-1.2544329648230548,0.06379852220670404,0.5331687807379211,0.038179432528456514,0.7735208281457997,0.07650439878275014,0.004291806408657506,0.006345112348551279,-0.0010826469847934187,0.05370501659275405,-0.7743538977482685,0.046960065431303426,5,0,0,100,0.0,100,0.0,5,0,1.5478747258940682,0.08653383505308763,0.41447278260635123,0.01547414291156309,0.005062757635293532,0.1278011479868677,0.0,0.0,0.002979651390551503,0.019034331102563622,0.17197924680052962,0.012813947794876383,624,1.0,70.0
0.25,0.0,0.09405481472389428,0.003618152749840667,0.03880220947762051,0.027753164817323955,0.009999999999999998,1.7434626923745965e-18,1.1373340813327928,4.0,0.3324255698294511,0.036395801047558074,-1.0776013807573936,0.3695629980995513,0.24273319048228015,0.031298236611023315,0.3913405063480446,0.06511190150699528,-0.0009383685907840991,0.0025299789653587183,-0.007630334431833224,0.024704280701470308,-0.3477925222544645,0.03852887666827592,25,0,0,100,0.016666666666666666,100,0.0,25,3,0.7391330286025091,0.06510814240256661,0.19695132567214227,0.0035917720797932185,0.11007279607232333,0.2720522233092481,0.0,0.0,-0.00526164831554026,0.01277661670803418,0.038802209477620496,0.0013905790463721113,625,1.0,80.0
0.02,0.0,0.07755688776038006,0.006659176728023402,0.09113647503444448,0.051905133043221946,0.002000000000000001,8.682304029412048e-19,0.6659693457973174,50.0,0.5177063748188087,0.044851488736341795,-1.098913209600938,0.20883431942461503,0.38299219050629213,0.03928743795837814,0.6687701040519313,0.07911678650609714,-0.004629713293587636,0.005026709303571523,-0.00954148183608532,0.02356895757606049,-0.6305851995156918,0.046367223152828284,10,0,0,500,0.08888888888888889,500,0.0,10,0,1.2993553035676233,0.08948916638322855,0.30172812824944834,0.010360805284496677,0.057205839803876245,0.1732873821690332,0.0,0.0,-0.008271989782681082,0.013711642349631698,0.09113647503444451,0.00616046166611195,627,1.0,500.0
0.005,0.0,0.48443269787681337,0.07502449871736012,0.16084742214126735,0.19025945265451769,0.0010000000000000005,4.338978721946687e-19,0.1801020252070095,200.0,0.7069255749187416,0.0642055096674934,-1.1955951823141797,0.10631667431443971,0.4867400180365097,0.09508580119645452,0.8019031091834578,0.06965750577350895,-0.029781405040191056,0.013926289173503225,-0.051899658078158974,0.09004127216278618,-0.8632554341038645,0.10141350660811312,5,0,0,1000,0.6000000000000001,1000,0.0,5,0,1.6651585432873222,0.090483933716489,0.4001820116645079,0.029617977678578978,0.12366940596695428,0.24152072411273007,0.0,0.0,-0.04302775136551541,0.03809926102895465,0.16084742214126735,0.023606901232665498,628,1.0,700.0
0.25,0.0,0.08223953585051054,0.003193896498909277,0.0388281619812808,0.021852568377899454,0.009999999999999998,1.7434626923745965e-18,1.180771079934705,4.0,0.33569292788356014,0.015022822309424082,-1.1686597335630184,0.07724040933608037,0.24818990967575386,0.012323709846039206,0.3660027445734937,0.035638338873339455,0.000565923217117255,0.002242622865975854,0.002690546395395292,0.017288792906592593,-0.36865763595099105,0.02877823950402517,25,0,0,100,0.0033333333333333335,100,1.0,25,0,0.7346603805244846,0.044078974767477186,0.19703440733665845,0.002416158015267788,-0.03751708485510676,0.13647525691587623,0.0,0.0,0.002331544675556389,0.00855926905288379,0.0388281619812808,0.0009546528322946677,629,1.0,80.0
0.01,0.0,0.1417493295166688,0.022422464552809492,0.16642210216751133,0.10409446773853044,0.002000000000000001,8.682304029412048e-19,0.3404574956349537,100.0,0.727337352882692,0.03287214223269224,-1.2064235980518716,0.08601830281116639,0.5321452697257829,0.025858847227223123,0.7821952991241037,0.08443852253619741,-0.006149583590770023,0.005444223469133267,0.01050930147631965,0.029006235953525666,-0.8443394659204644,0.09498754748520592,5,0,0,500,0.1,500,0.0,5,0,1.6265347650445683,0.1642649772021721,0.4077607879811346,0.013840247130904062,-0.04141026126095149,0.06849709832364219,0.0,0.0,-0.0019374670000156962,0.004823800367518632,0.16642210216751138,0.01117891664808849,631,1.0,400.0
0.05,0.0,0.037382247198647384,0.0014436752581760525,0.03861540603012613,0.009016354806805292,0.002000000000000001,8.682304029412048e-19,1.402941697032549,20.0,0.33875341837775197,0.010875986176740982,-1.1782787343264953,0.061584066760513374,0.2506848402478487,0.007730343012937332,0.38826694115370924,0.021442738255203913,-4.710606502074539e-05,0.0007039324309811484,-0.002128531560879075,0.009016666731615695,-0.3896670986317126,0.02952564296558085,25,0,0,500,0.0,500,0.0,25,0,0.777934039785422,0.03726517401878036,0.19650674296055992,0.0007260058816370309,0.018681416382018277,0.06135788489522834,0.0,0.0,-0.0011223379682117416,0.0032894062303790088,0.038615406030126136,0.0002851293309828728,633,1.0,500.0
0.1,0.0,0.13441445579631284,0.011985328495247952,0.09227529191582945,0.05649356533228836,0.009999999999999998,1.7434626923745965e-18,0.7923786151346073,10.0,0.5079345306851566,0.07168735541815888,-1.0927793050610681,0.29744856518941415,0.3792348460675729,0.05621393927042657,0.6102305544393491,0.08608382547304345,-0.005105724159906666,0.00804940907625643,-0.015599079836430274,0.0404191624394956,-0.5537081884842011,0.04875639787542673,10,0,0,100,0.044444444444444446,100,0.0,10,1,1.1639387429235502,0.08018066494893519,0.303487791275744,0.013761962973672767,0.10745459246827686,0.24126449071983966,0.0,0.0,-0.011218843787818535,0.018482743061668812,0.09227529191582942,0.008218780983608004,634,1.0,70.0
0.04,0.0,0.051863923445569615,0.0047689189887043315,0.09189837077656768,0.019881878002419997,0.004000000000000001,8.691016830429778e-19,0.7155634325289758,25.0,0.5228645632843947,0.023254235149726386,-1.166558637440242,0.07724269067161851,0.38608996785165306,0.0175018806069509,0.609353037782012,0.0546865058458099,-0.00021532182955551234,0.0029915525853309866,0.003488470320367603,0.023743711329379323,-0.609814740926962,0.06748134274301662,10,0,0,250,0.0,250,0.0,10,0,1.219167778708974,0.08783480898989166,0.30313339393699723,0.0030761189120394536,-0.01383283399259166,0.08243906074627594,0.0,0.0,0.0005275083011803074,0.00822104727065206,0.09189837077656768,0.0018631642880767407,635,1.0,300.0
0.25,0.0,0.09261891311431535,0.0035561983860076295,0.03895086363884784,0.026948831795477544,0.009999999999999998,1.7434626923745965e-18,1.1966052081018679,4.0,0.32808948699689466,0.029227011863645937,-1.1205529319727323,0.22348400068247531,0.24360682575263823,0.02480518869525044,0.37299948017916906,0.03466517416991245,-0.0009255136364240081,0.0032772178545828375,-0.00466876022626405,0.025741943876826476,-0.3608691428851492,0.04684020752143269,25,0,0,100,0.023333333333333334,100,0.0,25,0,0.7338686230643183,0.04266500950762815,0.19730831615926647,0.004597555197554752,0.09045385289023472,0.24409830566285784,0.0,0.0,-0.005536709838676174,0.013407897484229424,0.03895086363884783,0.0017801153884525387,639,1.0,80.0
0.1,0.0,0.2104711530702888,0.018171906274994695,0.09174896037744795,0.08759084720641291,0.009999999999999998,1.7434626923745965e-18,0.9058568888715537,10.0,0.5086422450219666,0.06170392958470276,-1.0821271589530541,0.1919477929551548,0.36994712395491913,0.04949692540915204,0.5996541134861982,0.08115025254211033,-0.0028009874864151716,0.007454929457982843,-0.0011221546949706993,0.0442464306066845,-0.572819397558015,0.09015429934950667,10,0,0,100,0.2,100,0.0,10,0,1.1724735110442133,0.12201341897771675,0.30226429047786,0.020689747309657825,0.08150885320191677,0.28669765792933827,0.0,0.0,-0.00927880805624463,0.02516364554065527,0.09174896037744792,0.012330008028437004,640,1.0,70.0
0.02,0.0,0.06173312097331728,0.005507897959710744,0.09109837414747403,0.042493913029299446,0.002000000000000001,8.682304029412048e-19,0.7215432239942017,50.0,0.5261725578876438,0.018856703519666132,-1.1687925152885605,0.06033134989750388,0.39130829503987347,0.014967881823984902,0.6304465152009181,0.06016940515917837,-0.0009843192722400196,0.002109728982067946,-0.0028645596729584347,0.014935554432961871,-0.6314511613571507,0.0425213380835888,10,0,0,500,0.022222222222222223,500,0.0,10,0,1.261897676558069,0.0829390533652299,0.301787262419825,0.005035693554981173,-0.021427552723027786,0.038987993881754494,0.0,0.0,0.0012498006415436872,0.0040719318055510555,0.09109837414747404,0.0030122780640918544,641,1.0,500.0
0.05,0.0,0.0406321498877898,0.0015532197912252468,0.038576814620398456,0.016207867000171662,0.002000000000000001,8.682304029412048e-19,1.0808648338384166,20.0,0.3357330922147564,0.01601676579749409,-1.1266598866684605,0.192824494100342,0.24873921329184223,0.016182468989736902,0.40437099311286095,0.04565562061551201,-0.00044176452082121583,0.0014549867716046419,-0.0032901217681640354,0.011887152479105796,-0.3913937415474591,0.027323730729151507,25,0,0,500,0.013333333333333334,500,0.0,25,1,0.7957647346603199,0.043527806938547534,0.1963974430966532,0.002249760518581284,0.02065846908758666,0.15348717254193966,0.0,0.0,-0.0012283309336454946,0.0074264547860538,0.03857681462039846,0.0008730490234044089,643,1.0,400.0
