attr_to_inst,cat_to_num,cor.mean,cov.mean,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,gravity,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,dataset_id,best_model,len
0.1,0.0,0.0699273834551904,0.0026411114551201714,0.03866849774774863,0.02458371148441796,0.004000000000000001,8.691016830429778e-19,0.9637189055048979,10.0,0.33054170719081744,0.029545703218371504,-1.06614618314772,0.32382224265194365,0.24629871604132905,0.022714615172192695,0.40727222458871276,0.04138044166615103,-0.0006705431885852865,0.00220250656089092,-0.0060191223258555535,0.015634475649572196,-0.378340659818535,0.027261784426749206,25,0,0,250,0.02666666666666667,250,0.0,25,1,0.7856128844072479,0.04695527178722183,0.19657320869922518,0.005349393407932029,0.0892788028105725,0.21181312181241818,0.0,0.0,-0.004139941550430555,0.009540415628432818,0.03866849774774864,0.002035806261021101,644,1.0,200.0
0.02,0.0,0.1332649524226053,0.010974530706341176,0.0914831662094654,0.07194111444885677,0.002000000000000001,8.682304029412048e-19,0.9577234040811866,50.0,0.5107166612847988,0.048548262491031335,-1.0457552009888191,0.1457007195694817,0.3663009297861479,0.0553263147374044,0.6826390921324645,0.08236196614050457,-0.005124568445719517,0.009279495366332208,-0.01451725075194174,0.04384698639993449,-0.6655871989796,0.1129487382343383,10,0,0,500,0.15555555555555556,500,0.0,10,0,1.3482262911120644,0.17797930922507454,0.3019215409270347,0.019048165082531796,0.06297793872539467,0.24948009429389553,0.0,0.0,-0.0088443145992227,0.02567583434914282,0.0914831662094654,0.011168121304168157,646,1.0,400.0
0.04,0.0,0.09773801388346175,0.008757263550641716,0.09152237008906086,0.04818694068375756,0.004000000000000001,8.691016830429778e-19,0.663456842992062,25.0,0.5314567407648129,0.022768253934557503,-1.2002236913590305,0.07284542128675509,0.38874629361200724,0.01697983803069241,0.5911625050512125,0.07771201234934687,-0.0025159001743110037,0.003616147237778043,0.0013898701220585459,0.03018064623181204,-0.613700140265253,0.046409019735747715,10,0,0,250,0.044444444444444446,250,0.0,10,0,1.2048626453164655,0.08945517484337863,0.30246525701645643,0.006423774161474016,-0.011116642805875149,0.10698662037805128,0.0,0.0,-0.002030627608804057,0.011048428466059513,0.09152237008906089,0.003842216077878631,647,1.0,300.0
0.01,0.0,0.04153104450925155,0.007102794738729235,0.17138090607251627,0.017918650008162253,0.002000000000000001,8.682304029412048e-19,0.18212356547564454,100.0,0.7617307480600194,0.027892947323896366,-1.2543435546202393,0.03979078297806711,0.5604267268583277,0.01700280318329424,0.8308876637984343,0.05307170363804011,-0.0017615173699458298,0.003859576314554539,0.002633188497889095,0.029615042018521043,-0.8335727869139452,0.03418178104802742,5,0,0,500,0.0,500,0.0,5,0,1.6644604507123795,0.08189776439406318,0.41397035018171396,0.003437885059417227,-0.0065358130482418035,0.07702707100616946,0.0,0.0,-0.001564142720211174,0.012368755737066526,0.1713809060725163,0.0028500640019320186,649,1.0,500.0
0.25,0.0,0.07726128451868862,0.003007839356692922,0.03890291264629544,0.019009954146000003,0.009999999999999998,1.7434626923745965e-18,1.1527466150202932,4.0,0.33105372750899376,0.020231304060476244,-1.188620514953569,0.09114332447301471,0.24883878038108861,0.017261859551012813,0.348095195352549,0.024225512510810183,-7.550782419069571e-05,0.0018321313811916588,-0.00019218815176289905,0.01927857456902654,-0.36585387097258304,0.022331332495894918,25,0,0,100,0.0,100,0.0,25,0,0.7139490663251321,0.030338281521096508,0.1972275544439538,0.0020927489777873742,-0.021132315741529933,0.1288971865718485,0.0,0.0,0.0007499774367550244,0.007127056753076956,0.03890291264629543,0.0008251199053514207,651,2.0,70.0
0.1,0.0,0.055762509291024914,0.0021594192643248776,0.03871243350150312,0.012874421574284929,0.004000000000000001,8.691016830429778e-19,1.1404370883071766,10.0,0.34330441032996034,0.013539711395283758,-1.2211257215948952,0.07119411336052346,0.2542171182552106,0.012096407910819918,0.3761755014756025,0.036700019801432116,0.00021165773780525157,0.0010827358325279138,0.0014480551069452417,0.013411496827170443,-0.36526124271511884,0.02663059606117193,25,0,0,250,0.0,250,0.0,25,0,0.7414367441907214,0.04181222191925451,0.19675184044326685,0.0010929621878951771,-0.007021256152203552,0.10756966938084338,0.0,0.0,0.0006087425309963215,0.006411962541021952,0.03871243350150313,0.00043035546992902646,653,1.0,300.0
0.02,0.0,0.0391075808536892,0.0035850725260599303,0.09162130699655849,0.013715304418718544,0.002000000000000001,8.682304029412048e-19,0.7311632757359912,50.0,0.5278080095135191,0.011072184586410535,-1.1700917749792183,0.05016972034918114,0.3916833261502565,0.009545236889933395,0.6143683866886153,0.024959843028042286,0.0010368107341717306,0.002504848250103173,0.008097345390664566,0.008142885941869698,-0.6301758885189719,0.04249657700401476,10,0,0,500,0.0,500,0.0,10,0,1.2445442752075873,0.05178164670175863,0.30268027630263317,0.0025727922402113837,-0.028132058868770876,0.032232724838801456,0.0,0.0,0.0027521152603574013,0.004312105195170652,0.09162130699655849,0.0015578217643573463,654,1.0,400.0
0.25,0.0,0.08291045863602327,0.0032073600999246365,0.03884035511562679,0.023229102269490192,0.009999999999999998,1.7434626923745965e-18,1.3963451688081923,4.0,0.3384591417857806,0.02121514485021783,-1.1867423102209247,0.16444865470423195,0.24801451262401975,0.019088638968694394,0.3613865203702841,0.03768530196314658,0.0003309963298535758,0.0017751954527047786,0.0001201979543413681,0.01871752560582343,-0.35583157611873983,0.029833583364019377,25,0,0,100,0.01,100,1.0,25,0,0.7172180964890239,0.053190202585112825,0.1970672309970243,0.0022503663572681406,0.0011216079966917098,0.1469365573472895,0.0,0.0,0.0004486075436739746,0.008160604881508616,0.03884035511562678,0.0008853941211638624,655,1.0,70.0
0.05,0.0,0.16559258308676858,0.02523477040922595,0.16795792697818407,0.102408033184446,0.009999999999999998,1.7434626923745965e-18,0.6557641300049423,20.0,0.6935675194341144,0.059062215942258446,-1.080443082028032,0.18149792849540916,0.49021006843881054,0.03741566811406482,0.7489691650538959,0.03636793715128655,-0.019724299892358316,0.016812298144875632,-0.032269812755588614,0.06674575540826785,-0.7962096644384978,0.13809017463995227,5,0,0,100,0.1,100,0.0,5,0,1.5451788294923936,0.168356290703868,0.4089751869806939,0.029521674501341296,0.030966190321153175,0.22315393262581926,0.0,0.0,-0.025674682102610275,0.034542381732109655,0.16795792697818407,0.024128756033842274,656,1.0,70.0
0.04,0.0,0.09910039732238975,0.008680781380157796,0.0911153896662655,0.05395119908729275,0.004000000000000001,8.691016830429778e-19,0.8078605502852234,25.0,0.5215790437169402,0.0504783766645966,-1.113661150415082,0.2407599510647086,0.384709385755888,0.03788414148487467,0.6135375028528044,0.07278325282025006,-0.002670680253435739,0.007152880465295458,-0.014452363021434794,0.019508461946436725,-0.592111005828907,0.04414000392579122,10,0,0,250,0.08888888888888889,250,0.0,10,0,1.2056485086817115,0.08533688483178402,0.3017213365328953,0.009405952433840604,0.05388460317164334,0.19715370942621718,0.0,0.0,-0.005785873885668367,0.015342503230991589,0.09111538966626553,0.005603474934981267,657,1.0,200.0
0.1,0.0,0.06729691813052276,0.0025500584562994024,0.0386932556480097,0.022791593378653302,0.004000000000000001,8.691016830429778e-19,0.9944671013532985,10.0,0.333920572157284,0.02669168696772697,-1.10116293623681,0.26590755072729066,0.24567352857652935,0.02567597819586574,0.40123539879585385,0.04678020637795968,-0.001515881534960768,0.002293410895547955,-0.007544286635800328,0.01883053837525214,-0.38266488288041595,0.03426888754151381,25,0,0,250,0.023333333333333334,250,0.0,25,1,0.7839002816762698,0.03735732388104061,0.1966579637909894,0.004437168484283924,0.08405889916179905,0.22245546709982142,0.0,0.0,-0.005436454134952058,0.01036209135732648,0.03869325564800972,0.0017006002157883215,658,1.0,200.0
0.10638297872340426,0.0,0.715568628591231,1.7691088533566692e-06,6.1903088947984456e-06,1.0996779224272165e-05,0.021276595744680857,7.013911153301922e-18,0.005400784660025768,9.4,0.0024801381819877003,0.0027212107395350707,0.07046370813808504,1.1484866014532031,0.0015960853550056092,0.0016645270247537774,0.007286091960081722,0.007425641836501211,0.0024766793274508736,0.0026198416841109293,0.002102532436976876,0.0025542474634924262,8.833946137621941e-05,6.127092631784913e-05,5,0,0,47,1.0,47,2.0,5,3,0.007197752498705504,0.007410081348459266,0.0018382184851134184,0.0018745871864845932,0.7015258694420448,0.7934791090509116,0.0018445322793148883,0.00412449956324072,0.0022315884846688767,0.002630259739436715,6.190308894798448e-06,8.530959838156577e-06,659,2.0,40.0
0.11764705882352941,0.0,0.3854062567190014,1.3086248088664311e-06,4.36446757709396e-06,5.888116833595799e-06,0.0196078431372549,0.0,0.009914324699484157,8.5,0.002222934210426559,0.0011724196291608999,2.2654051526600782,5.079660833858197,0.0015679571848996885,0.0008582442791416917,0.1797817105526591,0.4016724699106415,0.17463373992048306,0.4039459406887367,0.17424656678610126,0.4041665339266601,0.17154877672053145,0.4045042322714566,6,0,0,51,0.2,51,4.0,6,4,0.008232933832127658,0.004022263613095205,0.0018564567184779343,0.0010495919375712252,0.039206442769918776,1.5885879680480997,0.0,0.0,0.17439033398406942,0.40409929560432034,4.364467577093958e-06,4.171259066677916e-06,660,2.0,50.0
0.029411764705882353,0.0,0.31415291988651384,0.00977694194605789,0.05214768935709188,0.03881163128433162,0.029411764705882353,0.0,0.18462199714342462,34.0,0.022186282855408825,0.049563876506055794,2.525716757832151,5.210427933970835,0.016942687761385494,0.03935895230372448,0.1045520412678425,0.13779326330065186,0.02112088548051154,0.09636791402551671,0.021623440834535802,0.11272172836221003,-0.08006995587558212,0.10468784767393982,1,0,0,34,0.30685956287531735,34,0.0,1,1,0.18462199714342462,0.11450752467362747,0.0313321763369205,0.023860635610668098,-0.46814278209796967,0.8010185850441569,0.0,0.000206994227082485,0.022669365011960204,0.1037641918617949,0.000981705274007881,0.009634733636189613,661,2.0,40.0
0.015,0.0,0.18108837808918815,0.003959130923105151,0.021731009653516303,0.01586446394138137,0.0024999999999999996,4.342239886422062e-19,1.224116411083115,66.66666666666667,0.1777544192180719,0.06653994076744164,1.4930972529195097,1.1873739389886608,0.12815448853685568,0.042762557840424965,0.8908780926086534,0.09749538466484177,0.3375994572496852,0.05216564110149825,0.3155123388886665,0.06836083251826365,0.06115106662727898,0.03957186565907718,6,0,0,400,0.0,400,0.0,6,6,0.8297270259813745,0.1316133098684376,0.14352001816131393,0.036872982637575054,0.9189503488281702,0.37437928916571017,0.0,0.0,0.31956409778596323,0.06227008215673133,0.021731009653516303,0.011457660973959316,664,2.0,300.0
0.01968503937007874,0.0,0.41994343953487046,0.0003776782594793346,0.001339197805354035,0.002293614130880376,0.001968503937007874,0.0,0.20183785087893422,50.8,0.04544056914072063,0.030019289489434723,-0.18194449511497343,0.4202654399523557,0.03271992092682302,0.02145642812057669,0.318122131608933,0.24275941486306515,0.22917803872353343,0.22606779372479266,0.2278709469629486,0.22706970248102765,0.15186655582328534,0.2109478476339544,10,0,0,508,0.4,508,2.0,10,8,0.16625557578564765,0.10322958877129217,0.03134536535357797,0.019907170014978923,0.2818307302641645,0.46176734519289236,0.0,0.0,0.22843394521054136,0.22695608731020533,0.0013391978053540344,0.0013666278967013306,666,0.0,500.0
0.06,0.0,0.5826708991425386,0.0007057774456591333,0.0012476532672622768,0.0014510609410868832,0.02,0.0,0.040933616405862225,16.666666666666668,0.04417025203318592,0.011912507660092289,0.21361030372357645,1.2542776928703323,0.031965533903126654,0.007019370269003492,0.31740881381247116,0.13125682860051566,0.24861643374739664,0.12700798258095725,0.24655481208975197,0.12718139856910557,0.153559304449331,0.12403063298307854,3,0,0,50,0.6666666666666666,50,3.0,3,1,0.16384950936314016,0.04034596269690213,0.03470968574986516,0.00802100203290245,-0.21084787981456485,0.42579554936133396,0.0,0.0,0.24825759372731912,0.1257857211822471,0.0012476532672622764,0.0005820065083053476,668,1.0,50.0
0.0175,0.0,0.29308311933129083,0.0018893606883362167,0.008331555979550648,0.01061733028976116,0.0024999999999999996,4.342239886422062e-19,0.066922906357505,57.142857142857146,0.10763714633646171,0.059632122664558425,1.07063575512496,0.9995331888196699,0.07852177817289661,0.042292893724000045,0.6318641154967838,0.1846721566124973,0.342297863674279,0.003999736728834897,0.33564576978601696,0.012711303837220507,0.12111310337450577,0.05314179857320307,7,0,0,400,0.19047619047619047,400,0.0,7,7,0.5107510121222779,0.22823840960765682,0.08242310825886542,0.04235939571391056,0.2019427003254303,0.7073724163091889,0.0,0.0,0.33763074347820876,0.008666191041915548,0.008331555979550646,0.008289581209172038,673,2.0,300.0
0.2962962962962963,0.0,0.8056198130943076,3.4245322152995554e-08,1.4965573884647005e-06,4.219143941404721e-06,0.03703703703703703,7.071075188784084e-18,0.0008901028087667406,3.375,0.0008268834486005677,0.002097137295056668,-1.059258292441265,0.4769251268381974,0.0006211697236301335,0.001648116841860435,0.005887509229722276,0.015642702346512945,0.00500213164808377,0.013526083557176811,0.004894407999009729,0.013307705604317599,0.004389347899197739,0.011965099292156013,8,0,0,27,0.8928571428571428,27,0.0,8,2,0.0014981613305245372,0.0036794745913916863,0.000490311321963381,0.0011981663113842975,0.6751349982632089,0.34694741737444307,0.0,0.0,0.004959061846491501,0.013453241948204008,1.4965573884647003e-06,4.2135004076565935e-06,674,2.0,20.0
0.045454545454545456,0.0,0.35779272677678303,0.009833371649957241,0.036457249261074576,0.03661931874611996,0.02439024390243903,0.010648211037859505,0.08611825542467667,22.0,0.1744599738291011,0.052054341901253263,0.8927567751877608,1.9009584283037442,0.10393626521425892,0.0010268291821483352,0.8049080716014454,0.2589163078919291,0.5873887217930617,0.2733352637389513,0.6439978547863532,0.3346804023287962,0.0837791828181037,0.10004363584343837,2,0,0,41,0.0,44,1.0,2,1,0.7211288887833417,0.35895994373536744,0.17880251685731932,0.09473024043633178,-0.9736936534274581,1.1213175216497406,0.0,0.0,0.6258577880800038,0.320956921652922,0.036457249261074576,0.03387601082503025,675,0.0,40.0
0.02857142857142857,0.0,0.9498706694643676,0.00043473956267687575,0.00045772378791741365,0.0006148754611788053,0.014285714285714282,3.494497435761294e-18,0.005859877095537915,35.0,0.025879297480113483,0.00044939746010898556,0.2712960541482856,0.06313729198858635,0.020042177050800778,0.0009239712225925479,0.1076421611798618,0.003892800915545777,0.049023356770704185,0.000254955121298205,0.04503364171757562,0.0005976430258959164,0.013838416239905232,0.0004868277594089082,2,0,0,70,1.0,70,0.0,2,2,0.09380374493995658,0.0034059731561368635,0.021394002523740303,0.00020220747566324716,0.8628480864486414,0.020413889916789003,0.0,0.0,0.046076673472457384,0.00022698575127483392,0.00045772378791741355,8.652054489317338e-06,681,0.0,60.0
0.025,0.0,0.31415291988651384,0.00977694194605789,0.05214768935709188,0.03881163128433162,0.025,0.0,0.010867450645362431,40.0,0.03332130748128165,0.049563876506055794,-0.8733442891519201,5.210427933970835,0.024409181491167737,0.03935895230372448,0.3214354596446713,0.13779326330065186,0.2698351877088191,0.09636791402551671,0.26508025236329413,0.11272172836221003,0.23252723683957152,0.10468784767393982,1,0,0,40,0.30685956287531735,40,1.0,1,0,0.08890822280509977,0.11450752467362747,0.02263029953963892,0.023860635610668098,0.2860621334862612,0.8010185850441569,0.0,0.000206994227082485,0.26863729044760015,0.1037641918617949,0.0005121304572537816,0.009634733636189613,684,1.0,40.0
0.009287925696594427,0.0,0.473826991253226,7.553217542893397e-05,0.00017937205609107768,0.00018647468691831507,0.003095975232198143,4.343537644632577e-19,0.07867571316527208,107.66666666666667,0.01831901756013701,0.008366144455301889,-0.5143221357607467,0.3595837377890056,0.013514088214142675,0.006049130217191948,0.02976459452052731,0.010134178380976773,5.084373580108325e-05,0.0014938355827107453,-4.4753644226820155e-05,0.0004536136029984226,-0.02822398139074203,0.00840905185512434,3,0,0,323,0.3333333333333333,323,1.0,3,1,0.057988575911269345,0.018072235579991925,0.012847081130393965,0.004635390358991312,0.023589625498464967,0.15420002561120083,0.0,0.0,-6.698538977097911e-07,0.0009897641782897018,0.00017937205609107774,0.00010931275048690556,690,1.0,400.0
0.04680851063829787,0.0,0.16681965735644036,0.002159597792624726,0.012777153631234535,0.009052386728225868,0.004347826086956521,0.0014029371774378452,0.4178195685243282,21.363636363636363,0.12445648628510943,0.013276055666565537,1.0121116879818806,0.48873461491703074,0.09116035627941242,0.00954925069245535,0.6797213578657055,0.07977166408858932,0.2633749111838112,0.0058323029970393505,0.2677444462749216,0.00594869110906685,0.0,0.0,11,0,0,230,0.0,235,0.0,11,11,0.6797213578657055,0.07977166408858932,0.11270417868127978,0.009078210887281753,0.09617054944027967,0.30801177892092013,8.448910495198231e-05,3.087009422932674e-05,0.2656015846204589,0.004299464919679347,0.012777153631234535,0.0021288790583910283,695,2.0,200.0
0.35714285714285715,0.0,0.35168840396757356,0.00013403865639662117,0.0023119339585199322,0.008612087700599043,0.023809523809523808,0.0,0.06503083565655224,2.8,0.031781883218679446,0.0738103181732712,0.1714520121961667,1.3493913586138828,0.024199021387468583,0.05629275212260999,0.11400162554934685,0.20088955889059956,0.06491871889957751,0.11541788446573924,0.06348018775243275,0.11240724911867546,0.03005370902632525,0.04810972481751436,15,0,0,42,0.2380952380952381,42,11.0,15,8,0.08394791652302161,0.15311000482837353,0.021669356798867525,0.044429393437107105,0.5210157753481123,0.44312229597313,0.0,0.0,0.06369270329350961,0.11404814231828382,0.0023119339585199322,0.008517431655762277,696,2.0,40.0
0.04285714285714286,0.0,0.8745917971108851,0.13421093872397388,0.15429589933622317,0.23645483787951488,0.014285714285714282,3.494497435761294e-18,0.01849101617896359,23.333333333333332,0.7227410359818863,0.09910995621926671,-1.3461642923487636,0.12048927782074169,0.543482310072442,0.08258775626467176,0.7173198151123575,0.09631201987570993,0.03833683427317757,0.011588856378210104,0.017001792705817798,0.01215672790795889,-0.6282812999399591,0.08808829905320657,3,0,0,70,1.0,70,0.0,3,0,1.3456011150523166,0.16648566466543083,0.3916596725368316,0.03671376263538571,-0.048711922470126644,0.05816360010428061,0.0,0.0,0.04469228373944701,0.010730174424387697,0.15429589933622315,0.02874365828746333,698,0.0,60.0
0.16666666666666666,0.0,0.488902644481372,0.014687740312334057,0.04666342320858343,0.10770801012838094,0.023809523809523808,0.0,0.006000129241823384,6.0,0.2320016361843193,0.2680178427851438,7.35270567228162,12.871034563983276,0.04380800867715238,0.058817429822117566,0.482641903884491,0.40593667407011574,0.19065719831226816,0.2640024237127444,0.169658918670966,0.36153762408775186,0.0012211828132413561,0.0026739357742320714,7,0,0,42,0.5714285714285714,42,0.0,7,3,0.48142072107124967,0.4042580598480796,0.15684101564333983,0.16044221864576008,1.874613420180263,2.200667544061172,0.0,0.0,0.18137410070122703,0.30397915426525296,0.0466634232085834,0.0621923095662886,702,2.0,30.0
0.010752688172043012,0.0,0.31415291988651384,0.00977694194605789,0.05214768935709188,0.03881163128433162,0.010989010989010992,0.002254375992950362,1.0716733522819766e-07,93.0,0.00012340629838025752,0.049563876506055794,6.838139427521375,5.210427933970835,3.181253717201038e-05,0.03935895230372448,1.0,0.13779326330065186,0.9998932447429267,0.09636791402551671,0.99997838841669,0.11272172836221003,0.9990155272831647,0.10468784767393982,1,0,0,91,0.30685956287531735,93,0.0,1,1,0.0009844727168353273,0.11450752467362747,0.00018372271410856293,0.023860635610668098,-2.551188788908546,0.8010185850441569,0.00023889154323936847,0.000206994227082485,0.9999560621726399,0.1037641918617949,3.3754035679416754e-08,0.009634733636189613,706,0.0,80.0
0.06,0.0,0.2749467128060306,0.000267572624083003,0.001810497305621971,0.001530058713938177,0.02,0.0,0.18706829580129958,16.666666666666668,0.04352557188247222,0.022501587426766247,1.9720402616740171,2.576470810943882,0.03426079000699119,0.01803230814013842,0.43390914724956325,0.29901766127677865,0.34023711253606076,0.301949214186021,0.34485185955170033,0.31226577465112815,0.23196561414611216,0.19616582155347168,3,0,0,50,0.3333333333333333,50,1.0,3,2,0.20194353310345112,0.12662168520497255,0.038483071796975694,0.022233437341899663,-0.1756822534024073,1.3696699101149123,0.0,0.0,0.3413617398518875,0.30733907506290103,0.0018104973056219716,0.0014413803615854056,707,2.0,50.0
0.0684931506849315,0.0,0.4641742832659189,0.0015437553333745029,0.0032294401034143336,0.005149978677923263,0.0136986301369863,0.0,0.024083203671664447,14.6,0.07054297465594613,0.04672781633657472,1.772212124457262,3.3437804786894403,0.04256973835858567,0.02850904998529342,0.4300637666445655,0.34528713282781603,0.2915877708194381,0.3551049129800682,0.28888028924332054,0.3725264326888268,0.19437214903811478,0.30793737811800853,5,0,0,73,0.6000000000000001,73,0.0,5,3,0.23569161760645074,0.11894471517565,0.05114772172062591,0.02768913745053613,0.7336651013240938,0.9904943740622114,0.0,0.0,0.28924069689243304,0.36281530513525073,0.003229440103414334,0.0022978311487906558,708,1.0,70.0
0.011363636363636364,0.0,0.31415291988651384,0.00977694194605789,0.05214768935709188,0.03881163128433162,0.011363636363636366,1.7446646661074256e-18,0.0001500372821060525,88.0,0.283575590622821,0.049563876506055794,-0.3068055588234917,5.210427933970835,0.09816366563170827,0.03935895230372448,0.9776164197224855,0.13779326330065186,0.8168800556572571,0.09636791402551671,0.9031222692505882,0.11272172836221003,0.3192334488190774,0.10468784767393982,1,0,0,88,0.30685956287531735,88,0.0,1,0,0.6583829709034081,0.11450752467362747,0.17648543313584494,0.023860635610668098,-0.9991882417927248,0.8010185850441569,0.0,0.000206994227082485,0.8631205476231727,0.1037641918617949,0.031147108109146796,0.009634733636189613,711,1.0,80.0
